x,y,z,roll,pitch,yaw
0.5114064812660217,0.17398881912231445,0.29895398020744324,3.017190933227539,0.06588485091924667,0.371997207403183
0.5144728422164917,0.17050564289093018,0.2887142300605774,3.025542974472046,0.06629711389541626,0.37787315249443054
0.5174618363380432,0.16674035787582397,0.278473824262619,3.0350801944732666,0.06588181108236313,0.38310328125953674
0.5204057097434998,0.16316594183444977,0.2684153914451599,3.045163869857788,0.0636807382106781,0.39176565408706665
0.52260422706604,0.1601783037185669,0.2599165141582489,3.0529110431671143,0.0607253722846508,0.40151116251945496
0.524143636226654,0.1579783856868744,0.2518855631351471,3.0603067874908447,0.05876507982611656,0.4109281301498413
0.5252732038497925,0.15647605061531067,0.24415645003318787,3.061729907989502,0.05920211598277092,0.42083603143692017
0.5256167054176331,0.15557235479354858,0.23795285820960999,3.0662693977355957,0.05988070368766785,0.43215593695640564
0.5255421996116638,0.1551457941532135,0.2316143959760666,3.070646286010742,0.062046460807323456,0.4439641535282135
0.5249800682067871,0.15459603071212769,0.2264765053987503,3.075888156890869,0.06600450724363327,0.45822691917419434
0.5238652229309082,0.15414157509803772,0.22162270545959473,3.083178758621216,0.07463306188583374,0.4729768633842468
0.5232168436050415,0.15401726961135864,0.21704691648483276,3.0872364044189453,0.08084818720817566,0.48809385299682617
0.5224389433860779,0.1541447788476944,0.21168269217014313,3.0924203395843506,0.09099455177783966,0.5042591094970703
0.5217616558074951,0.15437443554401398,0.2068415731191635,3.099727153778076,0.09872862696647644,0.5213797092437744
0.5212644934654236,0.1546703428030014,0.2017325460910797,3.1049492359161377,0.10465073585510254,0.5363224744796753
0.5210739970207214,0.1552196890115738,0.19752104580402374,3.1107265949249268,0.1099497452378273,0.5498964786529541
0.5208918452262878,0.15529197454452515,0.19350458681583405,3.1172053813934326,0.1125725731253624,0.5621197819709778
0.5208033323287964,0.1559770405292511,0.18924866616725922,3.120509386062622,0.11570221930742264,0.5721015334129333
0.5204139947891235,0.1566268801689148,0.1860625296831131,3.1251609325408936,0.11800729483366013,0.5824279189109802
0.5201758146286011,0.15754243731498718,0.1836245059967041,3.1295440196990967,0.11906851828098297,0.5907519459724426
0.5197758674621582,0.15829509496688843,0.18097487092018127,3.1345038414001465,0.12061420828104019,0.6002792119979858
0.519478440284729,0.15880219638347626,0.17865832149982452,3.13822340965271,0.12058844417333603,0.6077083349227905
0.5193067789077759,0.15947073698043823,0.1764845848083496,3.1409411430358887,0.12009936571121216,0.6159932613372803
0.519112765789032,0.160004660487175,0.17496074736118317,-3.139505624771118,0.12067296355962753,0.6219232678413391
0.5190336108207703,0.16057917475700378,0.17316770553588867,-3.136713981628418,0.11980202794075012,0.6248850226402283
0.5191644430160522,0.16096825897693634,0.1720830202102661,-3.1345245838165283,0.11903969198465347,0.6275092363357544
0.5195180177688599,0.16129013895988464,0.1707770973443985,-3.132530450820923,0.11909883469343185,0.6303126215934753
0.5196719765663147,0.16175730526447296,0.16995814442634583,-3.1308224201202393,0.11897501349449158,0.6334219574928284
0.5202172994613647,0.16204789280891418,0.1691998988389969,-3.1294686794281006,0.11893514543771744,0.6364385485649109
0.5211682915687561,0.1628311574459076,0.16830727458000183,-3.126234769821167,0.11866696178913116,0.6397292017936707
0.5216238498687744,0.1634979546070099,0.16757073998451233,-3.1241495609283447,0.11801762133836746,0.6423985362052917
0.5222755074501038,0.16417676210403442,0.16707614064216614,-3.1226584911346436,0.11753803491592407,0.64468914270401
0.5229573845863342,0.16492031514644623,0.16653625667095184,-3.1208086013793945,0.11747519671916962,0.6457335352897644
0.5233664512634277,0.1655980944633484,0.16617389023303986,-3.1197452545166016,0.11692380905151367,0.6458169221878052
0.5236498117446899,0.16605468094348907,0.16577814519405365,-3.1186702251434326,0.11664467304944992,0.6461308598518372
0.5237752199172974,0.16633403301239014,0.1654166430234909,-3.1181206703186035,0.11694387346506119,0.6461279392242432
0.5240083336830139,0.16627000272274017,0.16516564786434174,-3.117445230484009,0.11729360371828079,0.6451340317726135
0.524299144744873,0.16589988768100739,0.16449503600597382,-3.1161766052246094,0.11802688241004944,0.6437925696372986
0.5248543620109558,0.16532623767852783,0.16362787783145905,-3.1158370971679688,0.11921299993991852,0.6414003372192383
0.5252723693847656,0.16518324613571167,0.1628793627023697,-3.115156888961792,0.12045954167842865,0.6398980021476746
0.525761604309082,0.16472570598125458,0.16170886158943176,-3.114071846008301,0.12245872616767883,0.6378297805786133
0.5260787010192871,0.16464048624038696,0.1611684113740921,-3.112586259841919,0.1227760836482048,0.6376015543937683
0.5265380144119263,0.16438797116279602,0.16068948805332184,-3.111509084701538,0.12322036176919937,0.6359754204750061
0.5272054076194763,0.16434264183044434,0.1603918820619583,-3.1095616817474365,0.12365496158599854,0.633273720741272
0.5277985334396362,0.1641780138015747,0.1600755900144577,-3.108518600463867,0.12361612170934677,0.6325069665908813
0.5283058285713196,0.16418643295764923,0.15979576110839844,-3.1073715686798096,0.12357031553983688,0.6310400366783142
0.5289355516433716,0.1641222983598709,0.15954339504241943,-3.1064820289611816,0.123546302318573,0.6295090317726135
0.5294615626335144,0.16400264203548431,0.15942026674747467,-3.105032205581665,0.12296611815690994,0.6284313201904297
0.5299597978591919,0.16381338238716125,0.15951168537139893,-3.1036081314086914,0.12222214788198471,0.6274690628051758
0.5303633213043213,0.16349416971206665,0.15948335826396942,-3.103041172027588,0.12200138717889786,0.6261044144630432
0.5308805704116821,0.16332875192165375,0.15947900712490082,-3.1017231941223145,0.12106222659349442,0.6251474618911743
0.5315825939178467,0.16324718296527863,0.1593024581670761,-3.0985610485076904,0.1209157183766365,0.6231508255004883
0.5325109362602234,0.16319681704044342,0.1593703031539917,-3.0959932804107666,0.12163422256708145,0.6185498833656311
0.533836305141449,0.1634499430656433,0.16043101251125336,-3.091655969619751,0.12099850177764893,0.6108449101448059
0.534618616104126,0.16382382810115814,0.16075387597084045,-3.0889718532562256,0.12178418040275574,0.6041809916496277
0.5353613495826721,0.1639881581068039,0.16103555262088776,-3.087012529373169,0.12072097510099411,0.6003180146217346
0.5365744233131409,0.16485735774040222,0.16210056841373444,-3.0875308513641357,0.1227673888206482,0.5949292778968811
0.5371496677398682,0.16555146872997284,0.16405239701271057,-3.0896658897399902,0.12374293804168701,0.589893639087677
0.5369855761528015,0.16659316420555115,0.1704879254102707,-3.096850872039795,0.12046293169260025,0.5849999785423279
0.5371962189674377,0.1669033318758011,0.17384809255599976,-3.100583791732788,0.11808738112449646,0.5818856954574585
0.5356200337409973,0.1677946150302887,0.18046630918979645,-3.100663661956787,0.11402535438537598,0.5776093602180481
0.5337186455726624,0.16880539059638977,0.18586915731430054,-3.103846549987793,0.11197721213102341,0.5694797039031982
0.5307286977767944,0.1703018695116043,0.19244606792926788,-3.112128496170044,0.11186528205871582,0.5636348128318787
0.5279475450515747,0.17201989889144897,0.1986093670129776,-3.117117404937744,0.11071474850177765,0.560731053352356
0.5241791605949402,0.174135223031044,0.2062147855758667,-3.1230525970458984,0.11120516061782837,0.5591319799423218
0.5210240483283997,0.17591355741024017,0.21284963190555573,-3.1274521350860596,0.11264681071043015,0.5582627058029175
0.5154500007629395,0.17820757627487183,0.22100453078746796,-3.131650686264038,0.11428733915090561,0.5568430423736572
0.5104725956916809,0.180382639169693,0.228157639503479,-3.134730339050293,0.11741868406534195,0.5533559918403625
0.5042336583137512,0.18230408430099487,0.2353929728269577,-3.137943744659424,0.12195445597171783,0.5474952459335327
0.4980121850967407,0.18399472534656525,0.2423950582742691,-3.140105962753296,0.12507443130016327,0.5414001941680908
0.4896039366722107,0.1856691688299179,0.2511225938796997,-3.1391468048095703,0.12836585938930511,0.5327878594398499
0.48236772418022156,0.18736085295677185,0.2597362697124481,-3.140652894973755,0.1297370195388794,0.5236735343933105
0.4749625325202942,0.18876060843467712,0.2695327401161194,3.1409878730773926,0.13158158957958221,0.5121337175369263
0.4675983488559723,0.19013269245624542,0.28182968497276306,3.1369664669036865,0.1294466257095337,0.49764931201934814
0.46032676100730896,0.1911255270242691,0.2954329550266266,3.1324892044067383,0.12265891581773758,0.4789153039455414
0.4541262090206146,0.19169218838214874,0.3088145852088928,3.1290106773376465,0.11792940646409988,0.457690566778183
0.4485523998737335,0.1914728283882141,0.32181888818740845,3.1253416538238525,0.10786840319633484,0.43713638186454773
0.44318538904190063,0.1909991353750229,0.33710020780563354,3.116853713989258,0.0965818539261818,0.412455290555954
0.43748611211776733,0.19020554423332214,0.3546293079853058,3.106564998626709,0.07796555757522583,0.3835301697254181
0.43334585428237915,0.18919557332992554,0.37082162499427795,3.09598708152771,0.06177961826324463,0.3513616621494293
0.429796040058136,0.18742318451404572,0.38816502690315247,3.0839738845825195,0.040265586227178574,0.32302454113960266
0.426747590303421,0.18605388700962067,0.40167000889778137,3.071603775024414,0.026786720380187035,0.29841214418411255
0.42347291111946106,0.18463274836540222,0.4206392765045166,3.0590507984161377,0.0026559329126030207,0.2649957537651062
0.4196067750453949,0.18310114741325378,0.4375808537006378,3.049672842025757,-0.020097151398658752,0.23474031686782837
0.4157646894454956,0.18201331794261932,0.45335203409194946,3.044713258743286,-0.042116567492485046,0.20566678047180176
0.4124663472175598,0.18154892325401306,0.46906429529190063,3.0414211750030518,-0.06603129953145981,0.1714792251586914
0.4095003604888916,0.1812044233083725,0.4833039343357086,3.0410871505737305,-0.0860198587179184,0.14137369394302368
0.4080577492713928,0.1814810335636139,0.4981659948825836,3.040433406829834,-0.10992151498794556,0.10881587862968445
0.40641969442367554,0.18127495050430298,0.5125887393951416,3.0430943965911865,-0.13377131521701813,0.08161327987909317
0.4054931104183197,0.1817973405122757,0.5287478566169739,3.042760133743286,-0.15941843390464783,0.05318347364664078
0.40480053424835205,0.1818351000547409,0.5416832566261292,3.0417189598083496,-0.1849364936351776,0.034165628254413605
0.40564867854118347,0.1816522479057312,0.5564528703689575,3.041318655014038,-0.20737160742282867,0.012804499827325344
0.4090023934841156,0.18154951930046082,0.5728080868721008,3.04020357131958,-0.2365824431180954,-0.00783312413841486
0.41387301683425903,0.1806938201189041,0.5881985425949097,3.037858247756958,-0.26448482275009155,-0.029777759686112404
0.4204975962638855,0.1793951690196991,0.6037788987159729,3.036853075027466,-0.29243701696395874,-0.051965583115816116
0.42688217759132385,0.17872247099876404,0.617781400680542,3.034989833831787,-0.32097092270851135,-0.0726042091846466
0.43270254135131836,0.17714811861515045,0.6309081315994263,3.036785364151001,-0.3472791314125061,-0.08836852759122849
0.4414755403995514,0.17601262032985687,0.6469433307647705,3.040512800216675,-0.37723419070243835,-0.10586260259151459
0.448222279548645,0.17501813173294067,0.6583431363105774,3.0417656898498535,-0.4025973081588745,-0.11871791630983353
0.45472103357315063,0.1739422082901001,0.6697137355804443,3.0455729961395264,-0.42392951250076294,-0.13046453893184662
0.4646410644054413,0.17365480959415436,0.6816149950027466,3.046787977218628,-0.44784724712371826,-0.13474500179290771
0.4720490276813507,0.17411810159683228,0.6902976036071777,3.0504417419433594,-0.46750813722610474,-0.1365288645029068
0.479465514421463,0.17479225993156433,0.6980283260345459,3.0504186153411865,-0.48564887046813965,-0.13421456515789032
0.48919054865837097,0.17664529383182526,0.70522141456604,3.0462684631347656,-0.49918508529663086,-0.13089218735694885
0.4976259768009186,0.1788097769021988,0.7104386687278748,3.0433175563812256,-0.5090950131416321,-0.12498804926872253
0.5075617432594299,0.18224798142910004,0.7154213190078735,3.037123918533325,-0.5179296731948853,-0.11819438636302948
0.5156019330024719,0.1842290610074997,0.7183279991149902,3.030198812484741,-0.5259692668914795,-0.11207408457994461
0.5255396366119385,0.1864505261182785,0.7208058834075928,3.0237386226654053,-0.525922417640686,-0.10203203558921814
0.536128044128418,0.18824440240859985,0.7220311164855957,3.0175209045410156,-0.5254926085472107,-0.09605792909860611
0.5453310012817383,0.18993672728538513,0.7224223017692566,3.0134685039520264,-0.5242928266525269,-0.09461895376443863
0.5539535284042358,0.19067293405532837,0.7223660349845886,3.0069265365600586,-0.5237926244735718,-0.08923478424549103
0.5635104179382324,0.1911434531211853,0.7219957709312439,3.0025157928466797,-0.5206568837165833,-0.08866007626056671
0.5715168714523315,0.19145596027374268,0.7214589715003967,2.999180316925049,-0.5161353945732117,-0.08800787478685379
0.5802229046821594,0.19174642860889435,0.7204909324645996,2.99406361579895,-0.5082339644432068,-0.0866871103644371
0.5870385766029358,0.19236281514167786,0.7196031212806702,2.991863489151001,-0.5018662810325623,-0.0868019312620163
0.593984842300415,0.19233772158622742,0.7189376950263977,2.9943997859954834,-0.49365535378456116,-0.08903934806585312
0.5996925234794617,0.19295720756053925,0.7178299427032471,2.99739146232605,-0.48601338267326355,-0.09184016287326813
0.6052684187889099,0.19273032248020172,0.7172344923019409,3.002032995223999,-0.4811141788959503,-0.0975470095872879
0.6108226180076599,0.19274096190929413,0.7165095210075378,3.0047788619995117,-0.47518935799598694,-0.10410934686660767
0.615190863609314,0.192510724067688,0.715962290763855,3.0071299076080322,-0.47197166085243225,-0.10844136029481888
0.6205078959465027,0.19170819222927094,0.7152026295661926,3.00876784324646,-0.47046104073524475,-0.11340013146400452
0.6253326535224915,0.1911824494600296,0.714311957359314,3.0104100704193115,-0.4674094021320343,-0.11855421215295792
0.6300823092460632,0.19011405110359192,0.7138359546661377,3.012204170227051,-0.4656673073768616,-0.1254052221775055
0.6345324516296387,0.1891019493341446,0.7135772109031677,3.0147528648376465,-0.4650609791278839,-0.13109537959098816
0.6391714811325073,0.18783046305179596,0.7124509811401367,3.0154271125793457,-0.46402838826179504,-0.13653340935707092
0.6431643962860107,0.1865701526403427,0.7116991281509399,3.0163331031799316,-0.4637315273284912,-0.1418890655040741
0.647182047367096,0.18556909263134003,0.7106021642684937,3.015254497528076,-0.46298882365226746,-0.1469331830739975
0.6511244773864746,0.1844394952058792,0.7099738121032715,3.0165727138519287,-0.46118488907814026,-0.1517612785100937
0.6550884246826172,0.18363608419895172,0.7084877490997314,3.019540309906006,-0.4593692421913147,-0.1555720567703247
0.6583284139633179,0.18287742137908936,0.7076815962791443,3.02193546295166,-0.45925575494766235,-0.15904569625854492
0.6621338129043579,0.18232612311840057,0.7061130404472351,3.0229239463806152,-0.45910415053367615,-0.1624353677034378
0.6652759313583374,0.18186326324939728,0.7057517170906067,3.0251903533935547,-0.45982852578163147,-0.16554613411426544
0.6680824756622314,0.18162241578102112,0.7049933075904846,3.0265469551086426,-0.45983871817588806,-0.168345645070076
0.6708823442459106,0.18100036680698395,0.7045014500617981,3.0287461280822754,-0.4588717520236969,-0.17163214087486267
0.6731625199317932,0.18062883615493774,0.7037426829338074,3.0294313430786133,-0.45756134390830994,-0.1743934601545334
0.6759507656097412,0.1794973909854889,0.7023946642875671,3.0307321548461914,-0.45663607120513916,-0.1784062385559082
0.6779090166091919,0.17882823944091797,0.7014943957328796,3.032108783721924,-0.45667311549186707,-0.18106432259082794
0.6803160905838013,0.17795194685459137,0.7004290819168091,3.033228874206543,-0.45675432682037354,-0.18493664264678955
0.6834047436714172,0.17707227170467377,0.6986436247825623,3.033355474472046,-0.4560191035270691,-0.18926100432872772
0.6861107349395752,0.17602549493312836,0.6973724961280823,3.0338172912597656,-0.4545442759990692,-0.1922505646944046
0.6894128918647766,0.1748611479997635,0.6956102252006531,3.0343968868255615,-0.4528482258319855,-0.19584891200065613
0.6914264559745789,0.17395569384098053,0.6944345235824585,3.034615993499756,-0.45177146792411804,-0.19850805401802063
0.693804919719696,0.17315465211868286,0.6933208703994751,3.034825086593628,-0.4498537480831146,-0.20165634155273438
0.6953595280647278,0.17266449332237244,0.6918336749076843,3.034069299697876,-0.4466244578361511,-0.20399650931358337
0.6969144344329834,0.17223773896694183,0.6908414363861084,3.033867120742798,-0.4439261555671692,-0.21095992624759674
0.698583722114563,0.1720266342163086,0.6893397569656372,3.032130718231201,-0.4399910867214203,-0.21312487125396729
0.6993288993835449,0.17184142768383026,0.6885008215904236,3.032193899154663,-0.4383505582809448,-0.21527457237243652
0.6990633010864258,0.17208214104175568,0.687307596206665,3.0318102836608887,-0.43591755628585815,-0.21711726486682892
0.6969658136367798,0.17306511104106903,0.6865141987800598,3.0299177169799805,-0.43494996428489685,-0.21609614789485931
0.6942410469055176,0.1736181527376175,0.6865543127059937,3.02998685836792,-0.435446560382843,-0.21569719910621643
0.6903069615364075,0.17435131967067719,0.6869838833808899,3.0292184352874756,-0.43405038118362427,-0.2146502584218979
0.6862581372261047,0.17509326338768005,0.6875689625740051,3.0281527042388916,-0.4330246150493622,-0.2143191546201706
0.681755781173706,0.17544862627983093,0.6882173418998718,3.0297324657440186,-0.4327470064163208,-0.21447521448135376
0.67818284034729,0.1759403645992279,0.6888402104377747,3.0302186012268066,-0.43143171072006226,-0.21469952166080475
0.6731281876564026,0.17626839876174927,0.6892374753952026,3.031308174133301,-0.4302959144115448,-0.2132568657398224
0.6695400476455688,0.1769750863313675,0.6893931031227112,3.0296177864074707,-0.42785075306892395,-0.209477037191391
0.6633108258247375,0.17712759971618652,0.6882205605506897,3.030632495880127,-0.42126399278640747,-0.2099471390247345
0.659835159778595,0.17783421277999878,0.68818199634552,3.03118896484375,-0.41820964217185974,-0.20919133722782135
0.6545912027359009,0.17832529544830322,0.6884013414382935,3.0336031913757324,-0.4180941879749298,-0.2122008204460144
0.6490510106086731,0.17874197661876678,0.6901643872261047,3.0357632637023926,-0.41964566707611084,-0.21154147386550903
0.6419323086738586,0.1798902302980423,0.6939666867256165,3.0352671146392822,-0.42515504360198975,-0.20639070868492126
0.6363241672515869,0.18087589740753174,0.6980280876159668,3.037580728530884,-0.42986634373664856,-0.20453263819217682
0.6284160614013672,0.18242409825325012,0.7033165693283081,3.0405654907226562,-0.436026006937027,-0.20330911874771118
0.62128746509552,0.1839253008365631,0.7083255052566528,3.042633533477783,-0.4394291043281555,-0.2013101428747177
0.6100521683692932,0.18633295595645905,0.7123138904571533,3.041588306427002,-0.4308583736419678,-0.19855470955371857
0.6020194292068481,0.18826258182525635,0.7158235311508179,3.039494276046753,-0.42906832695007324,-0.19932228326797485
0.5924558043479919,0.18984942138195038,0.7184526920318604,3.0381133556365967,-0.4199485182762146,-0.19726815819740295
0.5829774141311646,0.19011487066745758,0.7188732028007507,3.034804582595825,-0.40970999002456665,-0.19651488959789276
0.5738632082939148,0.1902284324169159,0.7187424898147583,3.0343847274780273,-0.39817920327186584,-0.196450874209404
0.5670225620269775,0.19057469069957733,0.7182840704917908,3.031862735748291,-0.38554587960243225,-0.1967986822128296
0.5587435364723206,0.18966999650001526,0.7157315611839294,3.0286686420440674,-0.3714584410190582,-0.2006903439760208
0.5521619319915771,0.1894746571779251,0.7141050100326538,3.026329755783081,-0.3549756109714508,-0.20666885375976562
0.5450660586357117,0.18830065429210663,0.7109549045562744,3.023709535598755,-0.34269604086875916,-0.21252644062042236
0.5377929210662842,0.18695023655891418,0.707873523235321,3.022352457046509,-0.3311775028705597,-0.21564428508281708
0.5297632813453674,0.18572506308555603,0.7040296196937561,3.0210888385772705,-0.318307489156723,-0.21990273892879486
0.5230631828308105,0.1844877451658249,0.7001181244850159,3.0179808139801025,-0.306371808052063,-0.22672393918037415
0.5154775381088257,0.1823732852935791,0.6940291523933411,3.0173768997192383,-0.2898103892803192,-0.23043256998062134
0.5082411766052246,0.17991295456886292,0.6875885725021362,3.015981435775757,-0.27247145771980286,-0.22976326942443848
0.5019269585609436,0.17788062989711761,0.6821280717849731,3.015681743621826,-0.2548116445541382,-0.22636568546295166
0.4949518144130707,0.17519113421440125,0.6743209362030029,3.012033224105835,-0.23653511703014374,-0.21874754130840302
0.4889904260635376,0.17289142310619354,0.6679171323776245,3.008575439453125,-0.21890884637832642,-0.21197815239429474
0.48314663767814636,0.17023970186710358,0.659957230091095,3.002084255218506,-0.20092231035232544,-0.20268480479717255
0.47720301151275635,0.166770800948143,0.6497743129730225,2.994969606399536,-0.19097743928432465,-0.18016085028648376
0.4727543294429779,0.16474378108978271,0.6427123546600342,2.9920740127563477,-0.17831383645534515,-0.17106008529663086
0.46882638335227966,0.16290369629859924,0.633072018623352,2.986401081085205,-0.1712304949760437,-0.15389889478683472
0.4655134379863739,0.16069138050079346,0.6223436594009399,2.980895757675171,-0.17113164067268372,-0.12535564601421356
0.4625174105167389,0.15976135432720184,0.6137354969978333,2.975410223007202,-0.16788311302661896,-0.10554239153862
0.4606159031391144,0.15782077610492706,0.6025679111480713,2.9779412746429443,-0.16429473459720612,-0.07979042083024979
0.4593518078327179,0.15651988983154297,0.5916826725006104,2.978330612182617,-0.16231507062911987,-0.056257400661706924
0.45913681387901306,0.1549808382987976,0.5804392099380493,2.975533962249756,-0.15808261930942535,-0.03672047704458237
0.4590115249156952,0.15392737090587616,0.5709236860275269,2.974250555038452,-0.15466029942035675,-0.013259576633572578
0.460092157125473,0.1519780308008194,0.55900639295578,2.9676878452301025,-0.1511380523443222,0.006842652801424265
0.46132782101631165,0.1503274142742157,0.5495619773864746,2.9640049934387207,-0.14575690031051636,0.025313636288046837
0.4645417034626007,0.14835408329963684,0.5386406183242798,2.9607653617858887,-0.13997431099414825,0.04509761929512024
0.46802300214767456,0.14659905433654785,0.5290610194206238,2.9612159729003906,-0.13421909511089325,0.06004708260297775
0.4711272716522217,0.14499448239803314,0.519910454750061,2.9605917930603027,-0.12953318655490875,0.07687144726514816
0.4730362296104431,0.14332138001918793,0.5121393203735352,2.962238311767578,-0.12680891156196594,0.09318988025188446
0.47502565383911133,0.14191623032093048,0.5049188137054443,2.97062087059021,-0.12561103701591492,0.11303163319826126
0.4769361615180969,0.1409197598695755,0.4987753629684448,2.9770381450653076,-0.12301723659038544,0.12608642876148224
0.4787673056125641,0.13956649601459503,0.49268609285354614,2.984849452972412,-0.11913899332284927,0.1378210186958313
0.4800834059715271,0.13867680728435516,0.4878351092338562,2.994046211242676,-0.1153755784034729,0.1461724489927292
0.4812767207622528,0.13732366263866425,0.48283496499061584,3.0002124309539795,-0.10854223370552063,0.15168103575706482
0.482196182012558,0.1359686404466629,0.479002982378006,3.0054759979248047,-0.10143306851387024,0.15380164980888367
0.48207131028175354,0.13429658114910126,0.47555476427078247,3.009108781814575,-0.08785469830036163,0.1592995673418045
0.48184266686439514,0.13301563262939453,0.47275519371032715,3.0085809230804443,-0.0718202292919159,0.15308989584445953
0.48207607865333557,0.14051242172718048,0.4754902124404907,2.9897634983062744,-0.08289169520139694,0.13642700016498566
0.4825591444969177,0.13917431235313416,0.47260475158691406,2.9922852516174316,-0.075929656624794,0.13600406050682068
0.48298180103302,0.13832339644432068,0.4711907207965851,2.992469310760498,-0.0727192610502243,0.13584460318088531
0.4831041097640991,0.13816311955451965,0.4708102345466614,2.992431640625,-0.07179559767246246,0.13644516468048096
0.4830992817878723,0.13815823197364807,0.4708278477191925,2.9924356937408447,-0.071733757853508,0.13703195750713348
0.48309391736984253,0.13817331194877625,0.47081783413887024,2.9924588203430176,-0.07167322933673859,0.13727809488773346
0.4830935299396515,0.13817235827445984,0.470808744430542,2.9924778938293457,-0.0716259703040123,0.13741740584373474
0.4830954372882843,0.13816285133361816,0.4708142876625061,2.992483615875244,-0.07160963863134384,0.1375616043806076
0.48309680819511414,0.13815991580486298,0.4708174765110016,2.992486000061035,-0.0715896487236023,0.13770468533039093
0.48309627175331116,0.13816162943840027,0.47081154584884644,2.9924888610839844,-0.07155843079090118,0.13781772553920746
