x,y,z,roll,pitch,yaw
0.05850585058505851,0.5894176969808308,0.9067684488908653,2.087064632706859,0.67495326382304,2.6859681733859304
0.05900590059005901,0.5434759741253825,0.7176171082037868,2.373555612756399,0.7439318496899174,2.602287471785298
0.059505950595059504,0.7400289596637243,1.131294770873427,2.882761969900984,0.6524600350326666,3.182809126289492
0.060006000600060005,0.43889372915408464,0.7273640162325918,2.317840179222425,-0.1327381308521025,2.8739806711016342
0.06050605060506051,0.4452582409991581,0.8282084723719753,2.0974371296823295,-0.855184053742797,2.5229269972418287
0.06100610061006101,0.5178092029904507,0.7731703389373483,1.8908529285150242,-0.9327371266009337,2.5298174212829423
0.061506150615061504,0.5214832812396643,0.995341016115478,1.800825387367256,-0.8851049514656921,2.4316575732165893
0.062006200620062006,0.6391102121136794,1.0495062724905884,2.5688787669663657,-0.4586752608081203,2.1060796460930664
0.0625062506250625,0.6374151547610225,0.8078402958299786,2.162876010107078,0.09738894844021778,2.1959339605595494
0.063006300630063,0.6127080827179395,0.7271192608860078,2.141594439074676,0.3919363652330893,2.148295688872865
0.0635063506350635,0.6110900225784559,0.7809583001226797,1.4620799440761405,-0.5750068751097644,3.0431349595797674
0.064006400640064,0.6165534049642505,1.0879054376696295,1.0661057520728776,-0.8822496867143055,2.6458338848253478
0.06450645064506451,0.6370917905802783,0.8610626266852647,0.3537329716140861,-1.2253381548253977,2.628628183262473
0.06500650065006501,0.6153970195479909,0.78374336570849,-0.03287907166099513,-1.1383046661231053,2.7706397656942388
0.06550655065506551,0.6353961079197444,0.9296401195735646,-0.138702023364465,-1.4905760277185165,2.8555176946514957
0.066006600660066,0.6697976278565175,0.7890415246738138,-0.6196067232995676,-2.0061289836857608,3.9749522464378053
0.0665066506650665,0.719577602603118,0.7546444709339788,-0.7312441165425808,-2.559975960216638,3.9324023254457163
0.067006700670067,0.726125851683476,0.76648026069254,-0.5194888498422132,-2.983749113711124,4.917365388785055
0.0675067506750675,0.6424462216802015,0.7726418064584445,0.46000077219853863,-3.5538507860707553,4.387460044691694
0.06800680068006801,0.5802762246548594,0.8218201357968558,-0.7495485286736405,-3.8967073915320816,5.612537716190049
0.06850685068506851,0.7340715028881475,0.7562724193306748,-1.063601045796765,-4.313597121590224,5.904417253216008
0.06900690069006901,0.6667396587056726,0.8602491438362067,-1.600387067527548,-4.195523486164608,5.909443248961995
0.06950695069506951,0.6888689630442061,0.7937869256874611,-2.085845847753897,-4.036655557319113,5.465090107682484
0.07000700070007,0.611579320228005,0.6743926861402003,-1.5152174639806502,-4.855544351041195,6.009646507790466
0.0705070507050705,0.40496262542699835,0.7012122032129667,-1.694469661367318,-4.622089673540228,6.182708278088913
0.071007100710071,0.5201821288708415,0.6252373860520245,-1.4882175886382614,-4.677811681568371,5.9154843993690855
0.07150715071507151,0.5188898797785799,0.6143002344540492,-1.615279828187246,-4.527677007087447,5.8039047648658135
0.07200720072007201,0.7545948243155812,0.8891853324074103,-1.2226766504542248,-4.239129320497864,6.415365768368616
0.07250725072507251,0.5393780574517046,0.7520315787578296,-2.2887311056961455,-3.622873305662562,5.373291384622311
0.07300730073007301,0.6614136314160413,0.911796314321195,-2.5717673121935287,-3.3189450306493398,4.836863217310266
0.0735073507350735,0.7294256394389633,0.7045336907341642,-2.8652163876878127,-3.737916682916489,4.286305789494534
0.074007400740074,0.6622853171501498,0.7852778027521197,-3.2807443240139516,-4.419318943378592,3.029861268734689
0.0745074507450745,0.7777133684801216,0.5815402008448045,-2.6372811193301073,-4.311143681554484,2.380177175802676
0.075007500750075,0.7876790723207922,0.7124352744825869,-3.050966599976341,-4.2003257414582675,2.464982451039838
0.07550755075507551,0.7069421483211097,0.72654898828437,-3.1565536099288,-4.7648645174457815,2.4835842032159845
0.07600760076007601,0.7402260824120694,0.8923711604435798,-3.361692064524852,-4.046537369662436,2.0915015848719087
0.07650765076507651,0.829679256434058,0.7146149631590571,-3.3855177824239973,-3.2772811039480496,2.241751622075023
0.07700770077007701,0.8181579898135464,0.6410430747782379,-2.7136233738271516,-3.430651333221422,2.0018826955801585
0.0775077507750775,0.6337319142224211,0.7025582936223096,-2.5821388428418337,-3.1019712244474515,3.146629046432549
0.078007800780078,0.6387373701122201,0.6554907712009751,-1.8783652788269185,-3.74051372518529,2.458796079071517
0.0785078507850785,0.8009562257621756,0.8482423716974001,-1.6504883696868284,-3.4715458439809974,2.6030508391928597
0.07900790079007901,0.5736530775301052,0.7056809311834125,-1.5065734458012316,-2.8577533541255273,3.006580260351719
0.07950795079507951,0.677263960815699,0.7018146348657216,-2.0484405827899366,-3.0270586738101994,3.229510587692609
0.08000800080008001,0.7691606107474708,0.6589022847190922,-2.4482770404770022,-3.165361498390716,3.81721558188546
0.08050805080508051,0.7862663762898019,0.7439681416861839,-2.2170982048052084,-3.042251525495856,3.011083084815686
0.081008100810081,0.9129999404070672,0.6311588097664161,-2.3070281259689223,-2.7891897351367874,3.893389583466073
0.0815081508150815,0.6817418846303299,0.6749654040104964,-1.4339367092957318,-3.367639660601924,3.8574455632356695
0.082008200820082,0.6146829847487585,0.7587227285939308,-1.3917797186409808,-4.2669520829950764,3.470247964348421
0.08250825082508251,0.7378591020502737,0.6598564759741427,-1.7678557136545017,-4.113436037720959,3.529842197930756
0.08300830083008301,0.863179340919459,0.6816561791992537,-2.164572246411493,-4.259654154625916,2.566106652143856
0.08350835083508351,0.786707265989296,0.5983337475372801,-2.061751016811825,-5.464993537572141,3.303506082529725
0.08400840084008401,0.7959833990326084,0.6736233913873423,-2.2666362093403807,-4.948450801978632,2.8960888425535476
0.08450845084508452,0.5737716085449439,0.6265597524156166,-2.782688222811653,-5.505532271782107,3.280741218900288
0.085008500850085,0.8018035435729276,0.5833650594916516,-2.54622411425083,-4.8742367324455005,3.88986471472935
0.0855085508550855,0.7463736148780504,0.7916573217449392,-2.55096343225427,-4.183227431541045,4.588812814365821
0.086008600860086,0.731542438904778,0.8562459146307233,-1.5112301945305568,-4.550574397401002,4.798091268918352
0.08650865086508651,0.5799298528896887,0.5912224412201621,-1.7769431666045263,-4.955356285308435,4.430611151944804
0.08700870087008701,0.6386892483206121,0.5154030591663535,-1.6699025123943185,-5.40667869837513,5.642541309550916
0.08750875087508751,0.9796827718505975,0.7613507318837878,-2.724410558531088,-5.613051520038922,5.180769196009065
0.08800880088008801,0.7944832222686361,0.7004434152484454,-3.249718936087219,-5.669847083109278,4.133582322246864
0.0885088508850885,0.7338019189303618,0.5174787522293522,-3.550206191261905,-5.364734863840729,4.233709104689599
0.089008900890089,0.6502466037851248,0.6417656682851015,-3.2306853686210393,-5.414059687888709,4.5907180473493
0.0895089508950895,0.9255041185932839,0.649385184316312,-2.901239362980314,-5.031170069583243,4.087845610094386
0.09000900090009001,0.845053144263305,0.7181436159159477,-2.722594459079757,-5.110450676747337,4.597221197312032
0.09050905090509051,0.7153461399717358,0.7149586444813502,-3.0292744604804485,-4.404666057956816,5.060734212069961
0.09100910091009101,0.8235691525404066,0.6862669117645094,-3.5663058132466947,-3.847083132694885,5.4100571270537285
0.09150915091509151,0.7264972097993653,0.5385127521471621,-2.9782237907329874,-4.341559620453808,6.0282205490593785
0.09200920092009202,0.8562478904715323,0.6619728174367789,-2.709165248508945,-4.223643620086718,6.216099863722103
0.0925092509250925,0.8747300199641395,0.7844149969943194,-3.1093367140167945,-5.015678831076783,5.9674450291881085
0.093009300930093,0.8815577616567594,0.4614957386628148,-3.772240314336866,-4.335762122592412,6.011316856335703
0.09350935093509351,0.8682793509008916,0.5853381813659079,-3.9564291330052836,-4.4277474828727446,6.72057718284859
0.09400940094009401,0.8737562762529827,0.460953943558182,-4.7749218456905265,-5.045576693118268,6.19602716690354
0.09450945094509451,0.6829402606932526,0.6078143473385933,-4.970238009017398,-5.01775694036366,7.044197082309215
0.09500950095009501,0.8805712002925272,0.43194316047704384,-5.2948324553399875,-5.160974130680468,6.443131898635711
0.09550955095509552,0.9340813832243777,0.49918431751669834,-5.18508171003995,-4.869461163208949,5.227409437954005
0.096009600960096,0.7393721377586969,0.465157868822735,-5.482822610565355,-4.648130679123895,6.0130684895017525
0.0965096509650965,0.808847162948248,0.49086639292542045,-5.283372017971145,-5.110595917060736,7.260689084333189
0.09700970097009701,0.8168506287852116,0.5565504677983574,-5.968007341402337,-5.1146367000812525,7.666093467787009
0.09750975097509751,0.7736645708138332,0.5469486995562018,-5.714249251820258,-5.477267886394657,7.745026972508545
0.09800980098009801,0.6525775419457859,0.5244921055932581,-4.503132712946524,-4.45853219257183,7.881544443245636
0.09850985098509851,0.8539211813734808,0.6135281339416202,-4.2999006581064005,-4.355423734815034,8.044098437412591
0.09900990099009901,0.652023298620874,0.6040075009434658,-4.708516800168433,-4.266908885906606,7.535812399913245
0.09950995099509952,0.9320466063606402,0.43025467699847175,-4.525547532657994,-3.99176997708854,7.574080453633321
0.1000100010001,0.8302251265376228,0.6389238823192258,-5.245067736845415,-3.6753295382564204,6.64385215260084
0.1005100510051005,1.04905689241634,0.488792255848543,-4.9581259395550745,-3.8597392820804233,6.582654477462125
0.10101010101010101,0.866915405111615,0.5665652398676251,-5.021861079427981,-2.8215997314699646,6.330106631114184
0.10151015101510151,0.9463128538695517,0.4925912155683545,-4.727342583559966,-2.751523955249643,6.534827974464256
0.10201020102010201,0.8915873218738346,0.5738845718509742,-5.159267177189759,-2.044684408073097,6.536291657244553
0.10251025102510251,0.9376389321430421,0.4520395601704512,-4.783719877350005,-1.8485319841684762,6.977307519183409
0.10301030103010302,0.9058986381941984,0.40579750258972,-4.353548866840286,-1.6515970845148673,7.638051041471094
0.10351035103510352,0.7124145827676793,0.5965437894608332,-4.8313666801748445,-1.3863495607249956,8.446867189488627
0.104010401040104,0.8548103317347773,0.7256041634811892,-4.193632666864678,-0.5107379939032034,8.088355230251741
0.10451045104510451,0.8742063302042464,0.3011674810383832,-3.6216319591672788,-1.1566037234518518,8.459546616050705
0.10501050105010501,1.0047790409812616,0.7027229601953409,-3.9264705142584337,-1.2457268111591187,8.112861152261576
0.10551055105510551,0.7623569196878304,0.579056821345553,-4.554849516762107,-1.5679372199776749,8.478413392784873
0.10601060106010601,0.9161594341943559,0.3889868478688952,-4.122697728643405,-1.6484165050420252,9.543866028574804
0.10651065106510652,0.8388964454548581,0.45393742191181374,-3.262664605765127,-1.157795527444827,10.429214232522732
0.10701070107010702,0.752831768730288,0.5932283776939037,-2.3174478081403374,-1.2176017893226694,10.698203484564862
0.1075107510751075,1.0606996357488487,0.37444501691080356,-1.796081533498894,-0.9389690604448032,10.73933285702866
0.10801080108010801,0.8074167005219227,0.3921402048261834,-2.4916057294516043,-0.8613792651536587,10.054996152467584
0.10851085108510851,0.8136753177776684,0.6593297663570012,-2.8575432382834762,-0.100351506138733,10.97286951008702
0.10901090109010901,0.9315792135673084,0.5416266840057371,-3.13043755931763,0.07337984065339281,10.384931023878737
0.10951095109510951,0.8190348896169255,0.5459680755822002,-3.1290406024981556,0.8709135508345123,9.825461306611304
0.11001100110011001,0.8338782403075817,0.442386282388225,-3.524231546090737,0.38277638399057246,10.201290779388804
0.11051105110511052,0.6307315635462285,0.4891409124705367,-3.579078286184544,0.02868249011877594,10.231252845425285
0.11101110111011102,0.9364555354030897,0.40673700083541164,-3.347547565911615,0.0639961509304001,10.757193297564067
0.1115111511151115,0.8455838933661782,0.4716017192783023,-3.17850126133922,0.48645364669377983,12.006879156003802
0.11201120112011201,1.207329807860563,0.47211432443820023,-3.364138885870042,1.6243225805738684,12.12603967527546
0.11251125112511251,0.9296511969713782,0.3011360501508421,-4.06599469957181,1.624671016151364,11.874321446488228
0.11301130113011301,0.7816942589258087,0.49623026106984824,-4.28210339106433,1.2269529066137856,12.453530972250537
0.11351135113511351,0.9255174276020528,0.33013468313316086,-4.869451218200277,1.6367273749666345,12.08941981381349
0.11401140114011402,0.9775100871063684,0.39742527341517137,-4.263727488239417,1.5363041169851905,11.654034675191697
0.11451145114511452,0.9781388249866702,0.2980219954498303,-5.017374324776446,1.3093063401757423,11.902755444619977
0.115011501150115,0.8667982399474226,0.3159512733930055,-5.166968841900143,1.7774613400134376,11.902187451260493
0.11551155115511551,0.9738685802704283,0.4828614277452706,-4.823984969881815,1.385929130060263,12.092271933545675
0.11601160116011601,0.9474587057642755,0.2956473257642044,-5.198870042079695,-0.2756567909083434,12.05702137704697
0.11651165116511651,0.9300491509985384,0.6570503887602487,-5.090912091793145,-0.2155592396453533,12.067156305826227
0.11701170117011701,0.8098087376482104,0.27444265099742976,-6.063972095381063,-0.8564075442943188,11.746555210329161
0.11751175117511752,0.7504146981982384,0.5165936128892239,-6.103605513167116,-0.5847744111503531,11.880647642026407
0.11801180118011802,0.8813510179576215,0.3988618827270191,-6.181963124558911,0.41802632388290506,12.657319119703029
0.11851185118511852,0.9185000734052986,0.3351758977107536,-5.951304306245642,0.8623980710073136,12.57088645367573
0.11901190119011901,0.9092371513832811,0.33816692419793193,-5.354330907618417,0.5779604359639712,12.941384885773305
0.11951195119511951,0.85172554827441,0.48211424207124504,-5.2692476225006875,1.8866075303464291,12.731528319556615
0.12001200120012001,0.8321859723072703,0.3419808114724989,-4.351073511888993,2.9490042304757855,13.633468059004187
0.12051205120512051,0.7964235050481738,0.35805236663777046,-4.491666775150746,2.863428478123826,12.955276627925807
0.12101210121012101,1.0544891607996656,0.24805501788517167,-5.38364182605899,3.435246965113393,13.372894498052963
0.12151215121512152,1.0268616189556807,0.2914094051815366,-6.18588290509337,4.398314399734276,12.890674399394305
0.12201220122012202,0.8987335542016001,0.3588323399417774,-5.970095273786629,4.67831453354947,13.087042977723092
0.1225122512251225,1.024005209065215,0.42076500590768795,-5.148095874590071,4.062332082538354,13.069764906534292
0.12301230123012301,0.772683036267157,0.427693514655047,-6.154244645131937,4.5191141305491795,13.104084154843484
0.12351235123512351,1.0449584531828144,0.3132560471701762,-5.963526108628352,4.267417456253086,12.82690736569022
0.12401240124012401,1.1083971221776543,0.3841730657058476,-7.022077500346486,3.390863881752444,13.27429427433552
0.12451245124512451,0.8575491056983502,0.41946368723405336,-6.99024512316747,3.864155082408111,12.315821656577938
0.125012501250125,1.1014406461416324,0.36594573739151565,-7.163244589655699,3.1138631114958417,12.149520110371462
0.1255125512551255,0.9731036911271237,0.3182859010606051,-8.373950219963536,2.7064881267337237,12.945318513259107
0.126012601260126,1.0870892226065918,0.3141514930165336,-7.896391804882412,2.4236963236400997,12.782431331388015
0.1265126512651265,0.828424823034997,0.34107648756461645,-7.2718926104303305,2.3990849729642565,12.298633707758716
0.127012701270127,0.8346226285259423,0.4506640972524968,-7.059530519159126,2.022052333679625,11.986552342016928
0.1275127512751275,0.9147949064572798,0.29551354457147544,-6.1321671009155905,1.6395828834410122,12.361715173990058
0.128012801280128,0.8496069441244253,0.37209793008873593,-6.098404547692502,2.080600181030527,12.107742504038457
0.12851285128512852,0.9505073528319594,0.3044802059673048,-5.666717782131032,2.4746643614946198,12.231509839723326
0.12901290129012902,0.8535670485568025,0.5760784924964151,-6.093181772091617,3.07465573427708,13.017140469977855
0.12951295129512952,0.9504607962421371,0.33267353529334887,-6.633290694099027,2.891803936743142,12.209040664133127
0.13001300130013002,1.0062167036046128,0.18057531773940003,-6.339961628479449,3.0004564882001072,12.25480186904232
0.13051305130513052,1.2876443989971815,0.3706205095826316,-6.541563010582351,3.2250545856189583,12.698417881908922
